content,tweet_timestamp,likes,retweets,replies,views,is_repost,deleted_at,tweet_type
"Yeah I got no idea, you don't really touch the unit circle again after precalc. I'm sure chatgpt got you though",2023-02-16T04:52:41.000Z,2,0,1,62,false,2026-01-07T20:17:40.273Z,reply
"What is it",2023-02-16T04:38:05.000Z,0,0,1,271,false,2026-01-07T20:17:45.485Z,reply
"ambi and dscovr linking on a math test is like lebron and mj linking up",2023-02-15T04:07:08.000Z,4,0,0,158,false,2026-01-07T20:17:51.110Z,reply
"Little to-go action?  @Yoggah_",2023-02-15T03:33:32.000Z,0,0,1,421,false,2026-01-07T20:17:57.388Z,reply
"Tap in to find out",2023-02-15T03:23:39.000Z,0,0,0,14,false,2026-01-07T20:18:02.464Z,reply
"Awesome news, I hope I can grab a picture with you, I’m a big fan!",2023-02-14T18:33:07.000Z,6,0,1,390,false,2026-01-07T20:18:07.834Z,reply
"When he lets u fuck his neck hole for valentines ",2023-02-14T18:24:36.000Z,1,0,0,193,false,2026-01-07T20:18:14.054Z,reply
"stay safe Jim, scary situation",2023-02-14T02:52:47.000Z,2,0,0,305,false,2026-01-07T20:18:20.065Z,reply
Banger,2023-02-12T03:14:25.000Z,4,0,0,1.5K,false,2026-01-07T20:18:25.440Z,reply
"Had had is proper english glomojiR6",2023-02-11T07:32:10.000Z,2,0,0,81,false,2026-01-07T20:18:30.463Z,reply
"I can’t risk a potential employer seeing my twitter bro",2023-02-10T17:21:53.000Z,4,0,1,223,false,2026-01-07T20:18:35.803Z,reply
"Wei2yue when its time to tweet about dripboolin while shirtless in Bali instead of working",2023-02-10T17:11:33.000Z,35,0,3,758,false,2026-01-07T20:18:41.303Z,reply
"Tell the passport workers you know me, they’ll get it done",2023-02-10T00:10:23.000Z,8,0,0,475,false,2026-01-07T20:18:47.039Z,reply
"cant wait for tomorrows tweet",2023-02-09T23:21:48.000Z,3,0,0,470,false,2026-01-07T20:18:52.404Z,reply
"Montreal is my favourite city in North America mainly for that reason",2023-02-09T18:59:43.000Z,1,0,0,253,false,2026-01-07T20:18:58.712Z,reply
"League is INSANE",2023-02-09T15:28:49.000Z,2,0,1,113,false,2026-01-07T20:19:04.918Z,reply
"Happy birthday big dawg",2023-02-09T15:27:56.000Z,0,0,0,229,false,2026-01-07T20:19:10.283Z,reply
"I’ve been to like 10% of my classes so far this semester but I’m changing that starting now",2023-02-07T22:13:45.000Z,0,0,0,8,false,2026-01-07T20:19:16.435Z,reply
"They need you to lead them to victory",2023-02-07T20:13:18.000Z,3,0,0,377,false,2026-01-07T20:19:23.030Z,reply
"Haaland vs Wrexham",2023-02-07T18:38:43.000Z,3,0,0,237,false,2026-01-07T20:19:29.587Z,reply
"",2023-02-07T17:12:00.000Z,2,0,0,307,false,2026-01-07T20:19:36.480Z,reply
"Do you accept EBT?",2023-02-06T02:41:12.000Z,3,0,1,762,false,2026-01-07T20:19:43.371Z,reply
"Jager and bandit hannukah skin",2023-02-05T01:10:52.000Z,3,0,0,228,false,2026-01-07T20:19:50.772Z,reply
"Cosplayers storm the stage and brutually behead all 10 players in the grand final",2023-02-04T17:11:01.000Z,35,0,0,643,false,2026-01-07T20:19:56.909Z,reply
"Me looking at the 29 year old father of 3 flossing in his Iana elite cosplay",2023-02-04T16:32:33.000Z,37,0,0,855,false,2026-01-07T20:20:03.215Z,reply
"Lemme get a backpack",2023-02-04T15:39:44.000Z,2,0,0,342,false,2026-01-07T20:20:09.345Z,reply
"@WhimpyKid2  lets recreate this in 2 weeks",2023-02-03T21:49:49.000Z,3,0,0,832,false,2026-01-07T20:20:14.579Z,reply
"It’ll be pretty mild after Saturday",2023-02-03T20:07:15.000Z,1,0,1,453,false,2026-01-07T20:20:19.973Z,reply
"This was me yesterday",2023-02-02T17:34:03.000Z,1,0,1,241,false,2026-01-07T20:20:26.462Z,reply
"Bro picked social suicide",2023-01-31T00:30:58.000Z,6,0,0,315,false,2026-01-07T20:20:32.048Z,reply
"I lost week 2",2023-01-28T21:47:42.000Z,1,0,0,46,false,2026-01-07T20:20:37.323Z,reply
"Its intership application season and if any employer sees my twitter im shot on the spot",2023-01-27T01:52:50.000Z,4,0,2,466,false,2026-01-07T20:20:43.717Z,reply
@AugFPS,2023-01-26T19:50:50.000Z,10,0,1,1.5K,false,2026-01-07T20:20:48.960Z,reply
"Nice try guys  @GasherR6   @RethinkinR6",2023-01-26T18:38:02.000Z,4,0,0,807,false,2026-01-07T20:20:55.605Z,reply
Wow,2023-01-24T21:19:15.000Z,1,0,0,22,false,2026-01-07T20:21:01.009Z,reply
Congrats,2023-01-24T13:48:10.000Z,4,0,0,979,false,2026-01-07T20:21:06.527Z,reply
"yeah I am",2023-01-24T03:00:55.000Z,0,0,0,186,false,2026-01-07T20:21:12.879Z,reply
"@ZanderR6S  was 31 doing his phd when he played",2023-01-23T03:23:40.000Z,3,0,2,871,false,2026-01-07T20:21:18.039Z,reply
"",2023-01-23T03:21:18.000Z,4,0,1,1.2K,false,2026-01-07T20:21:23.357Z,reply
"Saif thought the bills and the jets were the same team btw",2023-01-22T20:29:11.000Z,1,0,1,423,false,2026-01-07T20:21:30.481Z,reply
Ranky?,2023-01-22T20:09:05.000Z,6,0,0,915,false,2026-01-07T20:21:36.878Z,reply
"Heyyyyy we can get matching tshirts",2023-01-22T01:24:26.000Z,3,0,0,160,false,2026-01-07T20:21:42.985Z,reply
"",2023-01-21T23:24:18.000Z,4,0,0,493,false,2026-01-07T20:21:50.183Z,reply
"No worries bro lmk if u need any ",2023-01-21T21:29:12.000Z,0,0,0,116,false,2026-01-07T20:21:56.624Z,reply
?,2023-01-21T15:14:56.000Z,2,0,2,140,false,2026-01-07T20:22:03.581Z,reply
"@RethinkinR6  was Donovan Mitchell there",2023-01-21T05:10:41.000Z,1,0,1,292,false,2026-01-07T20:22:08.963Z,reply
"My immune system",2023-01-20T18:35:09.000Z,2,0,0,108,false,2026-01-07T20:22:13.993Z,reply
"Surely this isn’t normal",2023-01-20T18:34:34.000Z,1,0,0,42,false,2026-01-07T20:22:19.431Z,reply
"This is how I feel about  @DripBoolin",2023-01-17T22:36:18.000Z,8,0,0,684,false,2026-01-07T20:22:24.581Z,reply
"My bad tho",2023-01-17T04:33:40.000Z,0,0,0,14,false,2026-01-07T20:22:29.773Z,reply
"Ratio again",2023-01-17T04:33:31.000Z,6,1,1,188,false,2026-01-07T20:22:35.921Z,reply
"Happy birthday baby",2023-01-17T04:32:25.000Z,1,0,1,226,false,2026-01-07T20:22:42.371Z,reply
"Makes it heat up faster ",2023-01-16T04:54:10.000Z,0,0,0,298,false,2026-01-07T20:22:49.137Z,reply
@WhimpyKid2,2023-01-16T03:26:51.000Z,2,0,0,403,false,2026-01-07T20:22:54.868Z,reply
"Me looking at the dude in the full LV fit ask me to get him something from the vending machine",2023-01-16T03:26:39.000Z,13,0,1,771,false,2026-01-07T20:23:01.518Z,reply
"nt  @RethinkinR6",2023-01-11T14:05:52.000Z,1,0,0,654,false,2026-01-07T20:23:08.125Z,reply
"",2023-01-11T04:33:04.000Z,0,0,1,75,false,2026-01-07T20:23:13.822Z,reply
"Nah bro, he just popped a titty and started pumping",2020-10-22T04:21:53.000Z,5,0,0,0,false,2026-01-07T20:23:19.826Z,reply
"I saw this on my tl and had to tweet bout it bro LMFAO",2020-10-22T04:21:23.000Z,1,0,0,0,false,2026-01-07T20:23:26.216Z,reply
"Adam saw a dying kitten on the side of the road and started breastfeeding it right then and there to save it’s life, vouch.",2020-10-22T04:20:49.000Z,8,0,2,0,false,2026-01-07T20:23:33.139Z,reply
"Mfs really out with the homies and order a glass of orange juice LMFAOOO",2020-10-22T04:18:17.000Z,6,0,0,0,false,2026-01-07T20:23:39.443Z,reply
"Y’all dont already???",2020-10-22T04:16:08.000Z,2,0,0,0,false,2026-01-07T20:23:45.636Z,reply
"",2020-10-22T03:50:39.000Z,11,0,2,0,false,2026-01-07T20:23:51.165Z,reply
"I would let you put me in a chokehold just so I can be within inches of your hunky biceps",2020-10-22T03:47:01.000Z,7,0,0,0,false,2026-01-07T20:23:57.482Z,reply
"1 like and I'll leak",2020-10-22T03:05:24.000Z,12,0,2,0,false,2026-01-07T20:24:03.439Z,reply
"My reaction time has always been shit idk",2020-10-22T02:44:30.000Z,1,0,1,0,false,2026-01-07T20:24:09.395Z,reply
"i got that 65 year old reaction time",2020-10-22T02:10:37.000Z,0,0,0,0,false,2026-01-07T20:24:16.026Z,reply
"demon time ",2020-10-22T02:10:23.000Z,2,0,0,0,false,2026-01-07T20:24:22.940Z,reply
"aint no way you didnt cheat",2020-10-22T02:07:26.000Z,0,0,0,0,false,2026-01-07T20:24:29.404Z,reply
"its like some weird number memory thing",2020-10-22T02:05:47.000Z,3,0,0,0,false,2026-01-07T20:24:34.510Z,reply
"link the playlist jazz",2020-10-22T02:04:21.000Z,1,0,1,0,false,2026-01-07T20:24:40.970Z,reply
"he can see this yk???",2020-10-22T01:08:11.000Z,3,0,1,0,false,2026-01-07T20:24:46.591Z,reply
"He’s restarting his pc",2020-10-21T22:56:19.000Z,1,0,0,0,false,2026-01-07T20:24:53.286Z,reply
"rn man",2020-10-21T22:51:28.000Z,0,0,1,0,false,2026-01-07T20:24:59.167Z,reply
When,2020-10-21T22:31:31.000Z,0,0,0,0,false,2026-01-07T20:25:05.716Z,reply
"",2020-10-21T22:28:33.000Z,0,0,0,0,false,2026-01-07T20:25:12.288Z,reply
"Who gon tell him...  @RethinkinR6   @SubarcticR6   @ggnawz",2020-10-21T22:25:57.000Z,0,0,2,0,false,2026-01-07T20:25:19.019Z,reply
"yall lfs today???",2020-10-21T21:53:52.000Z,1,0,0,0,false,2026-01-07T20:25:24.963Z,reply
LOL,2020-10-21T19:10:24.000Z,4,0,0,0,false,2026-01-07T20:25:31.362Z,reply
"",2020-10-21T17:46:08.000Z,3,0,0,0,false,2026-01-07T20:25:37.701Z,reply
sup,2020-10-21T15:22:43.000Z,2,0,0,0,false,2026-01-07T20:25:43.115Z,reply
paid???,2020-10-21T04:31:36.000Z,2,0,1,0,false,2026-01-07T20:25:50.345Z,reply
"",2020-10-21T04:28:57.000Z,5,0,0,0,false,2026-01-07T20:25:55.562Z,reply
"",2020-10-21T04:27:54.000Z,3,0,0,0,false,2026-01-07T20:26:01.676Z,reply
"",2020-10-21T04:27:22.000Z,3,0,0,0,false,2026-01-07T20:26:07.117Z,reply
"Demon time",2020-10-21T04:27:12.000Z,0,0,1,0,false,2026-01-07T20:26:11.932Z,reply
"Dog would never",2020-10-21T03:26:23.000Z,4,0,0,0,false,2026-01-07T20:26:17.902Z,reply
"This reminds me I saw ur val message but didnt know how to reply LMFAO. I played one game and got off",2020-10-21T03:12:23.000Z,0,0,1,0,false,2026-01-07T20:26:22.670Z,reply
"We’re talkin bout joe cl and joe acad teams",2020-10-21T02:57:09.000Z,0,0,1,0,false,2026-01-07T20:26:29.826Z,reply
"Only one of em can win games ",2020-10-21T02:16:27.000Z,3,0,1,0,false,2026-01-07T20:26:35.299Z,reply
???,2020-10-21T02:06:31.000Z,4,0,2,0,false,2026-01-07T20:26:42.202Z,reply
"",2020-10-21T01:38:06.000Z,3,0,0,0,false,2026-01-07T20:26:48.723Z,reply
"I want to be able to sleep",2020-10-20T22:41:57.000Z,0,0,0,0,false,2026-01-07T20:26:55.314Z,reply
"because that is too late",2020-10-20T22:41:24.000Z,1,0,2,0,false,2026-01-07T20:27:02.848Z,reply
no,2020-10-20T22:37:46.000Z,2,0,1,0,false,2026-01-07T20:27:09.496Z,reply
"I WANT TO LISTEN TO NEW UP AND COMING RAPPERS PLEASE LINK SONGS HERE",2020-10-20T22:05:52.000Z,3,0,0,0,false,2026-01-07T20:27:16.368Z,reply
"cookin up",2020-10-20T21:52:06.000Z,2,0,0,0,false,2026-01-07T20:27:21.851Z,reply
"I got a 90 on mine, would’ve been a 100 with 10 more minutes of time ",2020-10-20T17:44:16.000Z,1,0,1,0,false,2026-01-07T20:27:28.101Z,reply
"I killed that dude later in the round cuz im built different ",2020-10-20T17:42:20.000Z,8,0,0,0,false,2026-01-07T20:27:33.478Z,reply
"",2020-10-20T16:36:27.000Z,0,0,0,0,false,2026-01-07T20:27:39.039Z,reply
"",2020-10-20T16:36:10.000Z,0,0,0,0,false,2026-01-07T20:27:45.005Z,reply
"This what I thought about while my teacher goin crazy on the board",2020-10-20T16:36:02.000Z,4,0,0,0,false,2026-01-07T20:27:51.273Z,reply
"Cmon bruh",2020-10-20T14:02:00.000Z,2,0,0,0,false,2026-01-07T20:27:57.686Z,reply
"It’s in person bro",2020-10-20T14:00:56.000Z,2,0,1,0,false,2026-01-07T20:28:04.356Z,reply
"C and A ",2020-10-20T02:11:08.000Z,0,0,1,0,false,2026-01-07T20:28:11.394Z,reply
yes,2020-10-20T00:02:31.000Z,0,0,0,0,false,2026-01-07T20:28:16.702Z,reply
"he learned from the best (me)",2020-10-20T00:00:45.000Z,2,0,0,0,false,2026-01-07T20:28:22.065Z,reply
"demon time",2020-10-20T00:00:01.000Z,0,0,0,0,false,2026-01-07T20:28:28.329Z,reply
"banger ",2020-10-19T23:13:09.000Z,8,0,0,0,false,2026-01-07T20:28:35.239Z,reply
"love or hate them they are not wrong...",2020-10-19T23:09:44.000Z,21,0,0,0,false,2026-01-07T20:28:41.595Z,reply
Still?,2020-10-19T21:48:38.000Z,0,0,0,0,false,2026-01-07T20:28:47.875Z,reply
"And you powered down ",2020-10-19T21:15:32.000Z,0,0,1,0,false,2026-01-07T20:28:54.035Z,reply
"",2020-10-19T20:55:07.000Z,1,0,0,0,false,2026-01-07T20:28:59.919Z,reply
"Happy birthday Aug ",2020-10-19T20:51:09.000Z,4,0,0,0,false,2026-01-07T20:29:06.608Z,reply
"Im bri ish",2020-10-19T17:56:58.000Z,2,0,0,0,false,2026-01-07T20:29:13.881Z,reply
"",2020-10-19T16:23:43.000Z,6,0,0,0,false,2026-01-07T20:29:19.582Z,reply
"Big baller",2020-10-19T16:18:48.000Z,0,0,0,0,false,2026-01-07T20:29:26.416Z,reply
Proof,2020-10-19T15:03:28.000Z,0,0,1,0,false,2026-01-07T20:29:32.532Z,reply
"I had one bad game outta 7",2020-10-19T14:58:29.000Z,2,0,1,0,false,2026-01-07T20:29:38.912Z,reply
"Yeah, which is why youre down bad",2020-10-19T14:46:54.000Z,2,0,1,0,false,2026-01-07T20:29:43.776Z,reply
"Yeah like 6 hrs left",2020-10-19T04:52:25.000Z,1,0,0,0,false,2026-01-07T20:29:50.214Z,reply
Yes,2020-10-19T04:51:54.000Z,0,0,1,0,false,2026-01-07T20:29:56.522Z,reply
"",2020-10-19T00:53:52.000Z,0,0,0,0,false,2026-01-07T20:30:03.561Z,reply
"BushyTailHibana is a national threat on ash",2020-10-19T00:41:36.000Z,19,0,0,0,false,2026-01-07T20:30:09.597Z,reply
"no, please fill my void with twitter interactions",2020-10-19T00:36:20.000Z,4,0,0,0,false,2026-01-07T20:30:15.263Z,reply
"handler of dn ",2020-10-18T22:23:03.000Z,0,0,0,0,false,2026-01-07T20:30:21.008Z,reply
"",2020-10-18T19:09:16.000Z,0,0,1,0,false,2026-01-07T20:30:26.258Z,reply
"God is so good ",2020-10-18T19:09:03.000Z,4,0,0,0,false,2026-01-07T20:30:31.618Z,reply
DscovrPE,2020-10-18T16:35:41.000Z,3,0,0,0,false,2026-01-07T20:30:38.086Z,reply
"Prophecy got ran over by an 18 wheeler and is currently hospitalized",2020-10-18T16:35:16.000Z,4,0,1,0,false,2026-01-07T20:30:45.218Z,reply
no.,2020-10-18T15:41:47.000Z,1,0,0,0,false,2026-01-07T20:30:52.173Z,reply
"",2020-10-18T15:41:34.000Z,1,0,0,0,false,2026-01-07T20:30:58.401Z,reply
"",2020-10-17T23:30:27.000Z,2,0,0,0,false,2026-01-07T20:31:04.653Z,reply
When,2020-10-17T22:40:16.000Z,4,0,0,0,false,2026-01-07T20:31:10.264Z,reply
"I need bp tiers",2020-10-17T19:18:44.000Z,0,0,0,0,false,2026-01-07T20:31:16.786Z,reply
No???,2020-10-17T04:08:32.000Z,1,0,1,0,false,2026-01-07T20:31:22.316Z,reply
Incredible,2020-10-16T23:39:03.000Z,2,0,0,0,false,2026-01-07T20:31:28.212Z,reply
@Exo_R6,2020-10-16T23:14:08.000Z,2,0,1,0,false,2026-01-07T20:31:34.998Z,reply
"Ratio’d by aug down bad",2020-10-16T22:08:20.000Z,34,0,0,0,false,2026-01-07T20:31:42.329Z,reply
"PLAY DN ",2020-10-16T22:00:57.000Z,1,0,0,0,false,2026-01-07T20:31:47.525Z,reply
"We don’t like you ",2020-10-16T21:51:01.000Z,6,0,1,0,false,2026-01-07T20:31:53.898Z,reply
"",2020-10-16T21:45:21.000Z,4,0,0,0,false,2026-01-07T20:32:00.869Z,reply
"We good ",2020-10-16T21:43:02.000Z,5,0,1,0,false,2026-01-07T20:32:07.083Z,reply
Banger,2020-10-16T21:21:49.000Z,0,0,1,0,false,2026-01-07T20:32:13.321Z,reply
"",2020-10-16T21:19:09.000Z,0,0,1,0,false,2026-01-07T20:32:19.573Z,reply
"This is how you should play cause you stink",2020-10-16T21:19:01.000Z,2,0,1,0,false,2026-01-07T20:32:26.517Z,reply
"Me after putting FAFSA money on a 8 legger",2023-03-27T20:55:38.000Z,0,0,0,171,false,2026-01-07T20:43:07.805Z,reply
"Good luck oozdog",2023-02-27T00:15:59.000Z,3,0,1,940,false,2026-01-07T20:43:14.064Z,reply
"im back baby",2023-02-25T03:27:24.000Z,11,0,4,1K,false,2026-01-07T20:43:20.261Z,reply
"its time my boy",2023-02-24T17:24:07.000Z,1,0,1,316,false,2026-01-07T20:43:25.767Z,reply
Beastmode,2023-02-22T02:08:17.000Z,7,0,1,634,false,2026-01-07T20:43:32.489Z,reply
"Lets get the soy sauce flowing tonight my boy",2023-02-19T17:22:33.000Z,6,0,1,596,false,2026-01-07T20:43:39.103Z,reply
"Ev Nels whats happenin",2023-02-19T08:15:11.000Z,2,0,1,518,false,2026-01-07T20:43:44.538Z,reply
"Get 16 more in",2023-02-18T07:36:31.000Z,1,0,1,1.4K,false,2026-01-07T20:43:51.859Z,reply
"- 5'5 woman",2023-02-17T01:03:25.000Z,0,0,1,233,false,2026-01-07T20:43:57.447Z,reply
"I deleted all my betting apps I’m like 3 weeks clean I’m not coming back till summer ",2023-01-27T01:50:12.000Z,0,0,0,143,false,2026-01-07T20:44:03.643Z,reply
"Lets swap races for the year",2023-01-11T04:30:58.000Z,1,0,0,245,false,2026-01-07T20:44:10.424Z,reply
"Idk if youre worse at cs or r6 ranked",2020-10-21T22:24:21.000Z,0,0,0,0,false,2026-01-07T20:44:16.889Z,reply
"I know man, I am 6'2 and I can't even be 6'3... it's just so hard",2020-10-21T15:16:06.000Z,14,0,3,0,false,2026-01-07T20:44:22.617Z,reply
"You know what im gonna say...",2020-10-19T21:44:08.000Z,1,0,1,0,false,2026-01-07T20:44:29.686Z,reply
"If only this was against the deputy in rsa quals",2020-10-19T21:14:37.000Z,5,0,1,0,false,2026-01-07T20:44:35.328Z,reply
"",2020-10-19T17:39:06.000Z,6,0,1,0,false,2026-01-07T20:44:41.284Z,reply
"It’s only fun if you’re winning",2020-10-19T14:45:45.000Z,1,0,1,0,false,2026-01-07T20:44:46.857Z,reply
LFG,2020-10-17T03:46:40.000Z,6,0,1,0,false,2026-01-07T20:44:52.658Z,reply
"@jMrrrrrrrrr  this is how you play hibana",2020-10-16T21:13:41.000Z,2,0,1,0,false,2026-01-07T20:44:58.291Z,reply
"this game is a perfect state rn, no flaws #ad",2020-10-16T21:03:37.000Z,0,0,0,0,false,2026-01-07T20:45:03.559Z,reply
"Down awful",2020-10-16T18:13:38.000Z,1,0,0,0,false,2026-01-07T20:45:09.701Z,reply
Ranked,2020-10-16T18:12:47.000Z,0,0,0,0,false,2026-01-07T20:45:16.161Z,reply
"good tweet!",2020-10-16T02:28:01.000Z,7,0,0,0,false,2026-01-07T20:45:22.091Z,reply
"what time?",2020-10-16T02:23:29.000Z,0,0,0,0,false,2026-01-07T20:45:29.073Z,reply
"all 11 people that liked this tweet deserve a life sentence in Alcatraz",2020-10-16T02:16:29.000Z,18,0,0,0,false,2026-01-07T20:45:34.944Z,reply
"@AugFPS  @riftxoxo what happened",2020-10-16T02:10:43.000Z,0,0,0,0,false,2026-01-07T20:45:41.419Z,reply
@RethinkinR6,2020-10-15T21:14:45.000Z,1,0,1,0,false,2026-01-07T20:45:47.497Z,reply
"“we” ??? Speak for yourself",2020-10-15T20:34:46.000Z,6,0,1,0,false,2026-01-07T20:45:54.765Z,reply
"Nice ego",2020-10-15T20:22:47.000Z,5,0,1,0,false,2026-01-07T20:46:01.003Z,reply
WORD???,2020-10-15T18:55:58.000Z,3,0,1,0,false,2026-01-07T20:46:07.169Z,reply
"Yes but never with whatever that is",2020-10-15T18:36:27.000Z,0,0,1,0,false,2026-01-07T20:46:13.264Z,reply
"@R6Adapt is the right @",2020-10-15T00:44:19.000Z,2,0,2,0,false,2026-01-07T20:46:20.087Z,reply
"",2020-10-15T00:29:05.000Z,12,0,0,0,false,2026-01-07T20:46:26.824Z,reply
"",2020-10-15T00:22:55.000Z,19,0,0,0,false,2026-01-07T20:46:33.758Z,reply
"he costed them rounds too, i'll let it even out",2020-10-15T00:15:06.000Z,2,0,0,0,false,2026-01-07T20:46:39.649Z,reply
"thats cool, hope you find one ",2020-10-15T00:12:16.000Z,11,0,0,0,false,2026-01-07T20:46:46.178Z,reply
"",2020-10-14T23:06:29.000Z,6,0,0,0,false,2026-01-07T20:46:50.794Z,reply
"2020 has turned around since yesterday",2020-10-14T22:57:38.000Z,2,0,0,0,false,2026-01-07T20:46:56.036Z,reply
"I play siege like siege ",2020-10-14T21:38:45.000Z,8,0,0,0,false,2026-01-07T20:47:01.845Z,reply
"fakes expose themselves...",2020-10-14T21:10:01.000Z,17,0,0,0,false,2026-01-07T20:47:08.683Z,reply
"Hope y’all lose.",2020-10-14T20:19:59.000Z,3,0,1,0,false,2026-01-07T20:47:14.986Z,reply
"It’s gameday Saad that’s on you for doubting",2020-10-14T20:17:26.000Z,1,0,1,0,false,2026-01-07T20:47:20.681Z,reply
"Poison finna be us scrims last night, this one’s wraps",2020-10-14T20:14:41.000Z,1,0,1,0,false,2026-01-07T20:47:27.978Z,reply
"",2020-10-14T19:09:59.000Z,24,0,1,0,false,2026-01-07T20:47:34.783Z,reply
@itsSKO_,2020-10-14T18:03:28.000Z,0,0,2,0,false,2026-01-07T20:47:41.226Z,reply
"@Exo_R6  @AugFPS",2020-10-14T18:02:47.000Z,2,0,1,0,false,2026-01-07T20:47:47.231Z,reply
"",2020-10-14T17:05:11.000Z,0,0,1,0,false,2026-01-07T20:47:53.602Z,reply
"I told someone to d*e for going on border skylight and I got suspended",2020-10-14T16:17:21.000Z,23,0,0,0,false,2026-01-07T20:48:00.144Z,reply
